Job_ID,Role,Company,Location,Publish_Time,URL
85271212,Software Developer (ArcGIS / Java & CI/CD ) | Singaporean Only !,APBA TG Human Resource Pte Ltd,North-East Region,2025-07-01 07:52:27,https://id.jobstreet.com/id/job/85271212
85021782,.NET Developer – Data & BI Specialist,ALMR CONSULTING PTE. LTD.,Singapore,2025-06-19 07:52:27,https://id.jobstreet.com/id/job/85021782
85289448,System Analyst IS-59450,INTELLIMATICZ PTE. LTD.,East Region,2025-07-01 07:52:27,https://id.jobstreet.com/id/job/85289448
85307152,Application/Software Developer,Innoflex,Kampong Ubi,2025-07-01 07:52:27,https://id.jobstreet.com/id/job/85307152
85311238,DevOps Engineer,Turnkey Lender,Singapore,2025-07-02 07:52:27,https://id.jobstreet.com/id/job/85311238
85207649,Software Developer (Contract),NETS SOLUTIONS PTE. LTD.,Braddell,2025-06-25 07:52:27,https://id.jobstreet.com/id/job/85207649
85224894,Assistant Lead Engineer - Java & OSB (Software Development),Synapxe,One North,2025-06-27 07:52:27,https://id.jobstreet.com/id/job/85224894
85229498,Senior/ Software Engineer - DSC/MC,ST Engineering Mission Software & Services Pte Ltd,Ang Mo Kio,2025-06-28 07:52:27,https://id.jobstreet.com/id/job/85229498
85237631,Software and Applications Developer,SC HR SOLUTIONS PTE. LTD.,Singapore,2025-06-28 07:52:27,https://id.jobstreet.com/id/job/85237631
84852646,Power BI & Power Apps Trainer,INSPIZONE PTE. LTD.,Singapore,2025-06-10 07:52:27,https://id.jobstreet.com/id/job/84852646
85261814,Pega Cloud Developer,Morgan McKinley,Raffles Place,2025-06-30 07:52:27,https://id.jobstreet.com/id/job/85261814
84384246,Global Oracle Application Developer,Fung Group,Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/84384246
85254110,"Senior Engineer, Application Security (IT).",Marina Bay Sands Pte Ltd,Marina South,2025-06-30 07:52:27,https://id.jobstreet.com/id/job/85254110
85072621,Application Developer,Techemerge Solutions,Singapore,2025-06-20 07:52:27,https://id.jobstreet.com/id/job/85072621
85382749,Senior Software Developer,Cadenza Solutions,Singapore,2025-07-02 07:52:27,https://id.jobstreet.com/id/job/85382749
85115992,Software Developer,MINDTHOUGHTS SOLUTIONS PTE. LTD.,Singapore,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85115992
84814597,Software Developer (Salesforce),TOPPAN Ecquaria Pte Ltd,Central Region,2025-06-11 07:52:27,https://id.jobstreet.com/id/job/84814597
